karachi,1.72 Crore,"Bahria Sports City, Bahria Town Karachi",4,4,350 Sq. Yd.,"350 Sq Yd Boulevard Category Luxury Villa For Sale Precinct-35, Sports City Near Rafi Cricket Stadium | 4 Bedrooms, Drawing, Dining, Closed Italian Kitchen & TV Lounge | 100 Sq Yd Backyard Lawn | 15 Min Drive from Main Gate."
karachi,1.52 Crore,"Bahria Town - Ali Block, Bahria Town - Precinct 12",3,3,125 Sq. Yd.,"125 Sq Yd Corner Category Villa For Sale Ali Block, Bahria Town Karachi. 3 Bedrooms | Greenbelt & All Facilities Nearby including Park, Mosque, Shopping Gallery & PSO Petrol Pump | Prime Location | Ready for Living."
karachi,2.65 Crore,"Bahria Town - Precinct 6, Bahria Town Karachi",5,5,272 Sq. Yd.,"272 Square Yard Corner Category Villa For Sale Bahria Town Karachi | A+ Construction | 4 Or 5 Beds | Drawing, Dining, TV Lounge, Modern Kitchen + Greasy Kitchen | Near Park & Mosque | Easy Access From Main Gate"
karachi,1.72 Crore,"Bahria Town - Precinct 10-A, Bahria Town Karachi",3,3,200 Sq. Yd.,"200 Sq Yard Villa For Sale Precinct-10A, BTK. One Unit | 3 Bedrooms | Drawing, Dining, Closed Italian Kitchen & TV Lounge. Near Entrance | All Amenities Nearby Including Parks, Mosques & Shopping Gallery. Just 8 Min Drive from Main Gate."
karachi,27.9 Crore,"DHA Phase 8, DHA Defence",6,6,"1,000 Sq. Yd.",Beautiful Spanish Style House
karachi,6.9 Crore,"Sea View Apartments, Karachi",3,5,300 Sq. Yd.,Fully Renovated & Furnished Seaview Apartment First Floor Available For Sale
karachi,20.95 Crore,"DHA Phase 5, DHA Defence",5,5,"1,000 Sq. Yd.",1000 Yards Architectural Design Bungalow For Sale In DHA Phase 5
karachi,50 Crore,"DHA Phase 8 - Zone A, DHA Phase 8",6,6,"1,000 Sq. Yd.",1000 Yards Architectural Design Bungalow For Sale In DHA Phase 8 - Zone A
karachi,19.95 Crore,"DHA Phase 6, DHA Defence",6,6,600 Sq. Yd.,600 Yards Architectural Design Bungalow For Sale In DHA Phase-6
karachi,3.4 Crore,"HMR Waterfront, DHA Phase 8",1,2,100 Sq. Yd.,"Exclusive 1-Bedroom w/ Plunge Pool Gold Crest Tower 2 | 10% Down, 5-Year Plan"
karachi,4.3 Crore,"HMR Waterfront, DHA Phase 8",1,2,104 Sq. Yd.,Chance Deal! 1-Bedroom A1 Category Full Sea-Facing Apartment in H&S Residence | Easy Installment Plan
karachi,3.35 Crore,"Capital Cooperative Housing Society, Scheme 33 - Sector 35-A",4,5,120 Sq. Yd.,BRAND NEW HOUSE FOR SALE CAPITAL HOUSING SOCAITI
karachi,6.7 Crore,"Askari 6, Malir Cantonment",5,6,300 Sq. Yd.,West Open Park Facing Brigadier House 75 Feet Road Sector 4 Askari 6 300 Square Yards At Karachi
karachi,3.9 Crore,"Federal B Area - Block 14, Federal B Area",7,6,120 Sq. Yd.,Prime Location Corner 120 Square Yards Ground Plus 2 House In Federal B Area - Block 14 For Sale At Good Location
karachi,1.95 Crore,"Gulshan-e-Maymar - Sector Q, Gulshan-e-Maymar",4,5,120 Sq. Yd.,Brand New House Available For Sale
karachi,7.5 Crore,"Gulshan-e-Maymar, Gadap Town",6,7,600 Sq. Yd.,House Available For Sale
karachi,2 Crore,"DHA Phase 2 Extension, DHA Defence",4,4,200 Sq. Yd.,Apartment For Sale
karachi,2.65 Crore,"Saadi Garden, Scheme 33",3,4,240 Sq. Yd.,240 Square Yard Bungalows Available In Saadi Garden & Saadi Town Scheme 33 Karachi
karachi,1.45 Crore,"Saadi Town, Scheme 33",2,3,120 Sq. Yd.,120 Sq Yd Bungalow For Sale In Saadi Town / Saadi Garden Scheme 33 Karachi (1st belt )
karachi,4 Crore,"Saadi Town, Scheme 33",7,7,240 Sq. Yd.,240 Square Yard Bungalow Available In VIP Blocks Saadi Town Scheme 33 Karachi (1st Belt)
karachi,1.5 Crore,"Badar Commercial Area, DHA Phase 5",2,2,100 Sq. Yd.,2 Flats For Sale Jori
karachi,1.35 Crore,"Badar Commercial Area, DHA Phase 5",3,3,111 Sq. Yd.,Flat for Sale
karachi,1.1 Crore,"Badar Commercial Area, DHA Phase 5",2,2,100 Sq. Yd.,Flat For Sale
karachi,2.1 Crore,"Saadi Town, Scheme 33",4,5,120 Sq. Yd.,120 Sq Yd Bungalow Available In Saadi Town Scheme 33 Karachi (Lease Map Approve)
karachi,1.36 Crore,"Bahria Town - Precinct 31, Bahria Town Karachi",3,3,235 Sq. Yd.,"235 Sq Yd Semi-Corner Villa For Sale Precinct-31, Bahria Town Karachi Near Sports City Villas | 3 Bedrooms, Drawing, Dining, Closed Italian Kitchen &Amp; TV Lounge | 20 Ft Extra Greenbelt | Amenities Nearby | 15 Min Drive From Main Gate."
karachi,2.05 Crore,"Bahria Sports City, Bahria Town Karachi",4,4,350 Sq. Yd.,"350 Sq Yd Corner Luxury Villa For Sale Precinct-35, Sports City, Near Rafi Cricket Stadium | 4 Bedrooms, Drawing, Dining, Closed Italian Kitchen & TV Lounge | Backyard Lawn & Huge Greenbelt | 15 Min Drive from Main Gate."
karachi,16.5 Crore,"DHA Phase 8, DHA Defence",6,6,500 Sq. Yd.,500 Yrds Used Beautiful Bungalow near Shaheen Available For Sale
karachi,1.77 Crore,"Scheme 33, Karachi",2,2,151 Sq. Yd.,A Flat At Affordable Price Awaits You
karachi,10.5 Crore,"Emaar Park Edge, DHA Phase 8",3,4,260 Sq. Yd.,10% Down-Payment| 3 Bedrooms Corner Apartment Of Parkedge Is Available For Booking
karachi,4.4 Crore,"Gulshan-e-Iqbal - Block 6, Gulshan-e-Iqbal",4,4,120 Sq. Yd.,Block 6 Brand New House Available For Sale
karachi,14 Crore,"Clifton - Block 8, Clifton",5,5,250 Sq. Yd.,House In Clifton - Block 8 Sized 250 Square Yards Is Available
karachi,4.8 Crore,"Civil Lines, Karachi",3,4,226 Sq. Yd.,New Booking Near Movenpick Karachi Club 2035 Square Feet Flat For Sale In Beautiful Civil Lines
karachi,2.1 Crore,"DHA Phase 5, DHA Defence",2,2,136 Sq. Yd.,Prime Location 1222 Square Feet Flat For Sale In DHA Phase 5 Karachi
karachi,1.05 Crore,"Zulekha Residency, Gulshan-e-Maymar",,,110 Sq. Yd.,Type C1 Flat For Sale In Zulekha Residency
karachi,12 Crore,"HMR Waterfront, DHA Phase 8",3,4,300 Sq. Yd.,Experience Grand Living at Nikken Sekkei Tower | Luxury 3-Bedroom Apartment | 5-Year Flexible Plan | Only 10% Down
karachi,24 Crore,"DHA Phase 8, DHA Defence",,,500 Sq. Yd.,Luxurious 500-Yard Bungalow For Sale In DHA Phase 8 Karachi
karachi,11 Crore,"Falcon Complex New Malir, Malir",5,6,500 Sq. Yd.,PAF FALCON COMPLEX NEW MALIR 500 yrds brand new bungalow
karachi,2.1 Crore,"Gulshan-e-Maymar - Sector Q, Gulshan-e-Maymar",5,6,120 Sq. Yd.,Brand New House Available For Sale
karachi,45 Lakh,"KDA Employees Society - Sector 31-C2, KDA Employees Society - Korangi",2,2,80 Sq. Yd.,FLAT FOR SALE 80 YARD WEST OPEN GROUND FACING
karachi,92 Lakh,"Falaknaz Harmony, Karachi",2,2,83 Sq. Yd.,West open | 2nd Floor | 750 sq ft | 2bed Lounge | Lease In Progress Available For Sale In Falaknaz Harmony
karachi,1.25 Crore,"Grey Noor Tower & Shopping Mall, Scheme 33",2,2,106 Sq. Yd.,"2 Bed Drawing ,Dining | 9th Floor |Leased Apartment For Sale Location: Grey Noor Heights, Scheme 33, near Kiran Hospital"
karachi,1.35 Crore,"Saadi Garden, Scheme 33",3,4,120 Sq. Yd.,120 Square Yard Bungalows Available In Saadi Town & Saadi Garden Scheme 33 Karachi
karachi,1.85 Crore,"Saadi Town, Scheme 33",4,5,120 Sq. Yd.,120 Square Yards Double Storey Bungalows Available In Saadi Town
karachi,3.5 Crore,"Saadi Garden, Scheme 33",6,6,240 Sq. Yd.,240 Sq Yd Bungalow Available In Saadi Garden Scheme 33 Karachi
karachi,1.85 Crore,"Saadi Garden, Scheme 33",,5,120 Sq. Yd.,120 Square Yard Bungalow Available In Saadi Garden & Saadi Town Scheme 33 Karachi
karachi,1.05 Crore,"Bahria Town - Precinct 27, Bahria Town Karachi",3,3,125 Sq. Yd.,READY TO MOVE 125sq yd 3Bed DDL Villas FOR SALE at Precinct-27 Close to Jinnah Avenue and London Bridge
karachi,1.85 Crore,"Saadi Garden, Scheme 33",4,5,120 Sq. Yd.,120 Sq Yd Bungalow Available In Saadi Garden Scheme 33 Karachi
karachi,3.5 Crore,"Saadi Garden, Scheme 33",6,6,240 Sq. Yd.,240 Square Yard Bungalows Is Available In Saadi Garden & Saadi Town Scheme 33 Karachi
karachi,80 Lakh,"Bahria Heights, Bahria Town Karachi",2,2,122 Sq. Yd.,"READY TO MOVE 1100sq ft 2Bed Lounge Flat Available FOR SALE in Bahria Heights in TOWER A, H & G (Ready to Move)"
karachi,4.5 Crore,"Bahria Town - Precinct 4, Bahria Town Karachi",6,6,500 Sq. Yd.,500sq Yd Luxury Villa FOR SALE. 2km From Entrance Of BTK. 6 Bed DDL 2 Kitchens
karachi,6.1 Crore,"Askari 6, Malir Cantonment",5,7,300 Sq. Yd.,Chance Deal Brigadier Bungalow For Sale In Askari-6
karachi,1.53 Crore,"Scheme 33, Karachi",2,2,131 Sq. Yd.,1180 Square Feet Flat In Scheme 33 Is Available For Sale
karachi,19 Crore,"DHA Phase 6, DHA Defence",6,7,500 Sq. Yd.,"Furnished 500 Yards Bungalow For Sale On Main Khayaban-E-Tariq, DHA Phase 6 Karachi"
karachi,2.21 Crore,"Scheme 33, Karachi",3,3,189 Sq. Yd.,Get An Attractive Prime Location Flat In Scheme 33 Under Rs. 22100000
karachi,1.33 Crore,"Zulekha Residency, Gulshan-e-Maymar",,,139 Sq. Yd.,Type B &Amp; B1 Flat For Sale In Zulekha Residency
karachi,2.65 Crore,"Lateef Duplex Luxuria, Scheme 33 - Sector 35-A",4,5,300 Sq. Yd.,Lateef Duplex 4 bed dd for Sale
karachi,7.5 Crore,"North Nazimabad - Block I, North Nazimabad",10,6,400 Sq. Yd.,400 Sq Yrds Ground Plus Two Bungalow Available For Sale
karachi,1.2 Crore,"Cantt View Lodges, Malir Link To Super Highway",2,2,117 Sq. Yd.,Get In Touch Now To Buy A Prime Location 1050 Square Feet Flat In Cantt View Lodges Karachi
karachi,3.25 Crore,"Al-Falah Society, Shah Faisal Town",6,6,150 Sq. Yd.,Ideally Located Prime Location House For sale In Al-Falah Society Available
karachi,17 Crore,"Gulshan-e-Iqbal - Block 4, Gulshan-e-Iqbal",7,7,"1,000 Sq. Yd.",House For Sale
karachi,17 Crore,"Abul Hassan Isphani Road, Karachi",7,6,"1,000 Sq. Yd.",House Of 1000 Square Yards Is Available For sale In Abul Hassan Isphani Road
karachi,3 Crore,"Capital Cooperative Housing Society, Scheme 33 - Sector 35-A",4,4,120 Sq. Yd.,120 Yards Brand New G+1 House For Sale In Capital Society Scheme 33 | Leased & Map Approved | Near Main Gate
karachi,6.2 Crore,"Askari 6, Malir Cantonment",5,6,300 Sq. Yd.,A 300 Square Yards House Has Landed On Market In Askari 6 Of Karachi
karachi,3.94 Crore,"Askari 5 - Sector J, Askari 5",3,3,267 Sq. Yd.,Ideal Flat Is Available For sale In Karachi
karachi,1.35 Crore,"Bahria Town - Precinct 31, Bahria Town Karachi",3,3,235 Sq. Yd.,235 Square Yard Villas At Precinct-31 Close To Gallery And Mosque Are Available FOR SALE
karachi,3.25 Crore,"Gulshan-e-Iqbal, Gulshan-e-Iqbal Town",3,4,275 Sq. Yd.,275 Sq Yards Ground Floor Portion in Gulshan e Iqbal block-3 near Disco Bakery.
karachi,1.85 Crore,"Saadi Town, Scheme 33",4,5,120 Sq. Yd.,120 Square Yard Bungalow Available In Saadi Town & Saadi Garden Scheme 33 Karachi For Sale
karachi,3.5 Crore,"Saadi Town, Scheme 33",6,6,240 Sq. Yd.,240 Sq Yd Bungalow Available In Saadi Town &Amp; Saadi Garden Scheme 33 Karachi
karachi,4.25 Crore,"Saadi Town, Scheme 33",6,6,240 Sq. Yd.,240 Square Yard Bungalow Available In Saadi Town Scheme 33 Karachi
karachi,1.95 Crore,"Saadi Town, Scheme 33",4,5,120 Sq. Yd.,120 Square Yard Bungalow Available In Saadi Town Scheme 33 Karachi
karachi,1.95 Crore,"Saadi Town, Scheme 33",4,5,120 Sq. Yd.,120 Sq Yard Double Storey Bungalow Available In Saadi Town Scheme 33 Karachi
karachi,1.57 Crore,"Saadi Town, Scheme 33",2,3,120 Sq. Yd.,Saadi Town House
karachi,1.2 Crore,"Suparco Road, Karachi",2,2,132 Sq. Yd.,"""Your Dream Home Awaits: Elegant Flat For Sale SAWERA ENCLAVE"""
karachi,2.45 Crore,"Garden East, Jamshed Town",3,3,132 Sq. Yd.,Discover Your New Home In Garden East 3 Bed Lounge With Easy Installments
karachi,3.5 Crore,"Sector 25-A - Punjabi Saudagar Multi Purpose Society, Scheme 33 - Sector 25-A",4,5,120 Sq. Yd.,Punjabi Saudagran Cooperative Multi Purpose Society House For Sale West Open 120 Square Yard 40 Feet Wide Road
karachi,17 Crore,"Navy Housing Scheme Karsaz, Karachi",5,6,350 Sq. Yd.,Navy Housing Scheme Karsaz 350 Yard Bungalow Extremely Neat And Clean Available For Sale Reasonable Rent Demand
karachi,12 Crore,"Gulistan-e-Jauhar, Karachi",6,7,437 Sq. Yd.,Lavish Style Ground Plus One House
karachi,4.75 Crore,"Clifton - Block 7, Clifton",4,4,272 Sq. Yd.,CHANCE DEAL BRAND NEW APARTMENT FOR SALE IN CLIFTON BLOCK 7
karachi,1.2 Crore,"Falaknaz Twin Tower, Gulzar-e-Hijri",2,2,128 Sq. Yd.,4 Rooms Apartment For Sale
karachi,55 Lakh,"Malir, Karachi",2,2,74 Sq. Yd.,In Malir You Can Find The Perfect Prime Location Flat For sale
karachi,13.5 Crore,"Gulshan-e-Iqbal - Block 6, Gulshan-e-Iqbal",6,6,400 Sq. Yd.,House Of 400 Square Yards Available For sale In Gulshan-e-Iqbal - Block 6
karachi,24 Crore,"DHA Phase 8, DHA Defence",6,6,666 Sq. Yd.,666 Square Yards House In DHA Phase 8 For sale
karachi,17 Crore,"Federal B Area - Block 10, Federal B Area",8,6,600 Sq. Yd.,Looking For A Prime Location House In Federal B Area - Block 10 Karachi
karachi,3.05 Crore,"North Nazimabad - Block N, North Nazimabad",3,3,200 Sq. Yd.,Flat For Sale Al-Basit Grand Tower Brand New North Nazimabad
karachi,16.1 Crore,"Gulshan-e-Iqbal - Block 6, Gulshan-e-Iqbal",7,6,"1,000 Sq. Yd.",Affordable House For Sale In Gulshan-E-Iqbal - Block 6
karachi,16 Crore,"Gulshan-e-Iqbal Town, Karachi",7,6,"1,000 Sq. Yd.",House Of 1000 Square Yards Is Available For Sale
karachi,1.55 Crore,"Bahria Homes - Iqbal Villas, Bahria Town - Precinct 2",3,3,152 Sq. Yd.,Iqbal Villas 152sq yd Close to Entrance of BTK 3Bed One Unit Villas FOR SALE
karachi,27 Crore,"DHA Phase 8 - Zone A, DHA Phase 8",6,7,500 Sq. Yd.,Brand New Architect Designed Semi Furnished Bungalow Available For Sale In DHA Phase 8
karachi,3.9 Crore,"Bahria Town - Precinct 1, Bahria Town Karachi",4,5,272 Sq. Yd.,Precinct 1 272 Sq Yd Villa Slightly Used Available On Sale
karachi,4.9 Crore,"Bahria Town - Precinct 1, Bahria Town Karachi",5,6,300 Sq. Yd.,Precinct 1 corner enter garden villa east open A+ construction
karachi,4.5 Crore,"Bahria Town - Precinct 1, Bahria Town Karachi",5,6,272 Sq. Yd.,Precinct 1 Bahria Town Karachi ready to move 272 sqyd villa
karachi,8.5 Crore,"Emaar Coral Towers, Emaar Crescent Bay",4,6,350 Sq. Yd.,"HOT DEAL | LIMITED-TIME OPPORTUNITY EMAAR OCEANFRONT CORAL TOWER 01 4-Bed Luxury Apartment for Sale Higher Floor | Partial Sea View Size: 3,150 Sq. Ft."
karachi,6.1 Crore,"Askari 6, Malir Cantonment",5,6,300 Sq. Yd.,HOUSES AVAILABLE FOR SALE IN ASKARI 6 MALIR CANTT KARACHI IN JUST 6.10 CRORE PLUS (CHANCE DEAL)
karachi,2.1 Crore,"Saddar Town, Karachi",3,3,185 Sq. Yd.,"SAWERA ICON Your Dream Home Is Here, Spacious 3Bed DD Available For Sale"
karachi,4.85 Crore,"Emaar Panorama, DHA Phase 8",1,2,130 Sq. Yd.,Emaar Panorama | 1-Bed Luxury Apartment For Sale .
karachi,8 Crore,"Emaar Pearl Towers, Emaar Crescent Bay",3,5,243 Sq. Yd.,Luxury 3-Bed Apartment for Sale in Emaar Pearl Towers | Proper Sea Facing | Chance Deal
karachi,6.7 Crore,"Emaar Pearl Towers, Emaar Crescent Bay",2,4,182 Sq. Yd.,CHANCE DEAL EMAAR PEARL TOWERS 2BED SEAFACING AVALIABLE FOR SALE .
karachi,4.47 Crore,"Emaar Crescent Bay, DHA Phase 8",2,2,122 Sq. Yd.,2 Bed 1100 Sq. ft Luxury Apartment Available in Emaar Crescent Bay DHA Phase 8 Sea Facing
karachi,2.15 Crore,"Rufi Lake Drive Apartments, Karachi",4,4,267 Sq. Yd.,4 BED DD APARTMENT FOR SALE COMPOUND FACE
karachi,12 Crore,"DHA Phase 6, DHA Defence",6,,400 Sq. Yd.,400 Yards Brand New Bungalow Available For Sale
karachi,17 Crore,"DHA Phase 6, DHA Defence",5,5,500 Sq. Yd.,500 yards Bungalow with Basement Fully Renovated Brand New Condition Available for Sale
karachi,1.29 Crore,"Bahria Town - Ali Block, Bahria Town - Precinct 12",3,3,125 Sq. Yd.,Bahria Town - Ali Block 125 Square Yards House Up For sale
karachi,21.5 Crore,"DHA Phase 6, DHA Defence",6,6,500 Sq. Yd.,500 Sq Yards Just Like New Banglow Semi Furnished
karachi,20 Crore,"DHA Phase 5, DHA Defence",5,5,"1,000 Sq. Yd.",CHANCE DEAL DHA Phase 5 1000 Sq. Yards Bungalow
karachi,27 Lakh,"Dascon Tower, Bahria Hills",1,1,72 Sq. Yd.,650 Sq Fts Dascon Towers 1-Bed Apartment Near To Grand Mosque For Sale In BahriaTownKarachi
karachi,7.9 Crore,"North Nazimabad - Block H, North Nazimabad",6,6,233 Sq. Yd.,Get In Touch Now To Buy A Prime Location House In North Nazimabad - Block H
karachi,98 Lakh,"North Nazimabad - Block G, North Nazimabad",2,2,85 Sq. Yd.,Ready To Buy A Prime Location Flat 765 Square Feet In Karachi
karachi,95 Lakh,"North Nazimabad - Block G, North Nazimabad",3,2,95 Sq. Yd.,New Renovated Flat For sale Ground Floor Block G
karachi,2.75 Crore,"Dhoraji Colony, Gulshan-e-Iqbal Town",3,3,144 Sq. Yd.,Prime Location In Dhoraji Colony Upper Portion Sized 1300 Square Feet For sale
karachi,16 Crore,"Gulshan-e-Iqbal, Gulshan-e-Iqbal Town",7,6,"1,000 Sq. Yd.",1000 Square Yards House Available In Gulshan-E-Iqbal For Sale
karachi,3.3 Crore,"Rana Residency, Gulistan-e-Jauhar - Block 16",3,3,251 Sq. Yd.,Brand New Flat For Sale
karachi,62 Lakh,"Bahria Town Karachi, Karachi",2,2,92 Sq. Yd.,Professional Tower Quaid Commercial Avenue 1 Precinct 2 Bahria Town Karachi
karachi,6.6 Crore,"Bahria Town - Precinct 17, Bahria Town Karachi",6,6,500 Sq. Yd.,500 Sq Yd Villa With Basement On Available Easy Installments Booking Plan In Precinct 17 Bahria Town Karachi
karachi,79 Lakh,"Bahria Town Karachi, Karachi",2,2,109 Sq. Yd.,Luxury Ground Floor Apartment for Sale in Bahria Town Karachi Tower 2 | Demand 79 Lac | Prime Location with All Amenities
karachi,2 Crore,"Bahria Sports City, Bahria Town Karachi",4,4,350 Sq. Yd.,Brand New Luxury Villa for Sale in Sport City 350 Sq. Yards of Pure Elegance!
karachi,8.8 Crore,"North Nazimabad - Block L, North Nazimabad",8,6,500 Sq. Yd.,450 Yards Well Maintained House Near Madras Block L
karachi,2.5 Crore,"Gulshan-e-Iqbal - Block 10, Gulshan-e-Iqbal",3,3,156 Sq. Yd.,Gold Front Block 10 Gulshan Iqbal Flat For Sale
karachi,5.49 Crore,"Emaar Crescent Bay, DHA Phase 8",3,3,237 Sq. Yd.,Emaar Crescent Bay DHA Phase 8 2130 Sq. ft Luxury 3 Bedroom Sea View Apartment for Sale
karachi,2.7 Crore,"Shahbaz Commercial Area, DHA Phase 6",2,2,111 Sq. Yd.,Highly-Desirable Prime Location Flat Available In Shahbaz Commercial Area For sale
karachi,2.4 Crore,"Bukhari Commercial Area, DHA Phase 6",2,2,106 Sq. Yd.,Prime Location 950 Square Feet Flat For sale Available In DHA Defence
karachi,4.47 Crore,"Emaar Crescent Bay, DHA Phase 8",2,2,122 Sq. Yd.,Sea View 2 Bedroom Apartment 1100 Sq. ft for Sale in Emaar Crescent Bay DHA Phase 8 Karachi
karachi,13 Crore,"DHA Phase 7, DHA Defence",6,6,500 Sq. Yd.,500 sqyd Bungalow For Sale
karachi,5.25 Crore,"Al-Murtaza Commercial Area, DHA Phase 8",4,4,222 Sq. Yd.,Brand New 4 BEDROOM Apartment With Reserve Car Parking Huge Lounge American Kitchen Ideal For Family Living & Rental Investment SALE
karachi,4 Crore,"Clifton - Block 9, Clifton",3,3,200 Sq. Yd.,Like Brand New Ground Floor 3 Bed DD Apartment for Sale at Clifton Block 9.
karachi,24 Crore,"DHA Phase 8, DHA Defence",6,6,500 Sq. Yd.,Dha Phase 8 500 Sq Yard Brand New Bungalow 2+4 Bedroom With Swimming Pool Basement Lift Install Top Of The Line House Away From Sea
karachi,2.15 Crore,"Ittehad Commercial Area, DHA Phase 6",3,3,139 Sq. Yd.,Fully Renovated Flat Available For Sale At Ittehad Commercial
karachi,9.5 Crore,"DHA Phase 6, DHA Defence",5,5,250 Sq. Yd.,250 Yards Renovated Bungalow Prime Location Near Shaheen Available For Sale
karachi,7.25 Crore,"Askari 6, Malir Cantonment",5,6,375 Sq. Yd.,Brand New House For Sale Purpose
karachi,4.1 Crore,"Askari 5 - Sector J, Askari 5",3,3,276 Sq. Yd.,PARK FACE FLAT IN Askari 5 - Sector J Available FOR SALE MALIR CANTT KARACHI
karachi,11.95 Crore,"DHA Phase 8 Extension, DHA Phase 8",5,6,300 Sq. Yd.,Brand New 300 Yards Luxury Bungalow For Sale In DHA Phase 8 Near Emaar
karachi,28 Crore,"DHA Phase 6, DHA Defence",6,6,800 Sq. Yd.,800 Square Yards House In DHA Phase 6 For Sale
karachi,3.09 Crore,"Capital Cooperative Housing Society, Scheme 33 - Sector 35-A",4,4,120 Sq. Yd.,BRAND NEW CHANCE PRICE HOUSE IN CAPITAL SOCIETY IN SCHEME 33 KARACHI
karachi,95 Lakh,"Super Highway, Karachi",2,2,106 Sq. Yd.,SAWERA GRAND ENCLAVE FLAT FOR SALE
karachi,11 Crore,"Gulistan-e-Jauhar - Block 14, Gulistan-e-Jauhar",6,6,450 Sq. Yd.,Luxurious 450 Square Yards House Available On Sale In Gulistan e Johar Block 14
karachi,3.3 Crore,"Gulistan-e-Jauhar - Block 16, Gulistan-e-Jauhar",3,3,251 Sq. Yd.,Brand New Flat For Sale
karachi,3.39 Crore,"Gulistan-e-Jauhar - Block 7, Gulistan-e-Jauhar",3,3,251 Sq. Yd.,Brand New Flat For Sale
karachi,15 Crore,"Hill Park, Karachi",5,6,332 Sq. Yd.,TOWNHOUSE AVAILABLE FOR SALE IN MOST PRIMR LOCATION HILL PARK
karachi,10 Crore,"Shaheed Millat Road, Karachi",4,5,300 Sq. Yd.,FULLY FURNISHED LUXURY APARTMENT AVAILABLE FOR SALE
karachi,6.25 Crore,"Shahra-e-Qaideen, Karachi",3,4,206 Sq. Yd.,"BRAND NEW APARTMENT AVAILABLE ON SHAHRAH E QUAIDEEN ""ROSHAN RESIDENCIA """
karachi,3.59 Crore,"Meerut Society, Scheme 33",3,4,240 Sq. Yd.,Brand New Single Storey House is Available for Sale
karachi,25 Crore,"Adamjee Nagar, Gulshan-e-Iqbal Town",6,6,500 Sq. Yd.,BRAND NEW LUXURY BUNGALOW AVAILABLE FOR SALE IN ADAM JEE NAGAR SOCIETY
karachi,1.25 Crore,"Bahria Town - Precinct 31, Bahria Town Karachi",3,,235 Sq. Yd.,235sq Yd Villas At Precinct-31 Close To Gallery And Mosque Are Available FOR SALE
karachi,7.18 Crore,"Emaar Crescent Bay, DHA Phase 8",4,4,282 Sq. Yd.,Emaar Crescent Bay DHA Phase 8 2542 Sq. ft Luxury 4 Bedroom Sea View Apartment for Sale
karachi,3.6 Crore,"Metropolis Residency, Jinnah Avenue",4,5,300 Sq. Yd.,Brand New Semi-Furnished 4 Bed DD Duplex Available for Sale Metropolis Residency (Jinnah Avenue) Luxury living in a modern high-rise community
karachi,3.25 Crore,"Bahadurabad, Gulshan-e-Iqbal Town",3,3,233 Sq. Yd.,3 Bed Dd Available For Sale Fully Renovated
karachi,48 Crore,"DHA Phase 7, DHA Defence",5,6,"1,000 Sq. Yd.",Luxurious 1000 Yards Bungalow Available For Sale At DHA Phase 7
karachi,3.5 Crore,"Callachi Cooperative Housing Society, Karachi",3,3,210 Sq. Yd.,AA Residencia Flat Available For Resale
karachi,1.3 Crore,"Scheme 33, Karachi",2,2,164 Sq. Yd.,Flat Available For Sale Brand New
karachi,5.48 Crore,"Emaar Crescent Bay, DHA Phase 8",3,3,237 Sq. Yd.,Premium 3 Bedroom 2130 Sq. ft Sea View Apartment Available in Emaar Crescent Bay DHA Phase 8
karachi,8.55 Crore,"Askari 5 - Sector J, Askari 5",5,5,375 Sq. Yd.,PRIME LOCATION WITH GAS CONNECTION SUH SEC J AVAILABLE FOR SALE IN ASK V MALIR CANTT KARACHI
karachi,4.95 Crore,"Askari 5 - Sector J, Askari 5",4,4,367 Sq. Yd.,4 BED FRONT OPEN WITH COVERED CAR PARKING FLAT AVAILABALE FOR SALE IN ASKARI V MALIR CANTT G+11 BUILDING
karachi,3.9 Crore,"Askari 6, Malir Cantonment",4,4,333 Sq. Yd.,PRIME LOCATION 3000 Square Feet Flat Is Available In Askari 6
karachi,6.1 Crore,"Askari 6, Malir Cantonment",5,5,300 Sq. Yd.,sale A House In Karachi Prime Location
karachi,2 Crore,"Sehar Commercial Area, DHA Phase 7",2,2,100 Sq. Yd.,Luxury Apartment Bungalow Facing Near Nice Super Mart Available For Sale
karachi,2.3 Crore,"Rufi Greenland, Scheme 33",3,3,120 Sq. Yd.,120 SQ. YARDS FOR SALE
karachi,2.1 Crore,"Gulistan-e-Jauhar - Block 15, Gulistan-e-Jauhar",3,3,161 Sq. Yd.,Spacious Apartment For Sale
karachi,1.3 Crore,"Saima Arabian Villas, Gadap Town",2,3,120 Sq. Yd.,120 SQYDS VILLA FOR SALE
karachi,2.3 Crore,"Saima Villas, Karachi Motorway",3,3,240 Sq. Yd.,"240 Square Yards House For Sale In Saima Villas Scheme 33, Karachi"
karachi,1.2 Crore,"Alize Garden - Block 1, Alize Garden",2,3,120 Sq. Yd.,A Stunning Prime Location House Is Up For Grabs In Alize Garden - Block 1 Karachi
karachi,95 Lakh,"Scheme 33, Karachi",2,2,101 Sq. Yd.,"SAWERA GRAND ENCLAVE, A Project By OK Estate & Builders On Easy Installment Plan At Scheme 33"
karachi,1.2 Crore,"Scheme 33, Karachi",2,2,132 Sq. Yd.,"SAWERA ENCLAVE (A Project By OK Estate & Builders) 2 Bed DD & 3 Bed DD Ready To Move Apartments At Suparco Rd, Scheme 33"
karachi,4.5 Crore,"Bahadurabad, Gulshan-e-Iqbal Town",3,4,200 Sq. Yd.,3 BED DD WELL MAINTAINED APARTMENT FOR SALE IN BAHADURABAD
